year,month,type,port_name,province_name,country_code,country_name_en,country_name_th,product_name,value_baht
2018,11,export,ด่านศุลกากรสะเดา (ศภ.4),สงขลา,SG,SINGAPORE,สิงคโปร์,กระเป๋าถือ,5074.0
2018,11,export,ด่านศุลกากรสะเดา (ศภ.4),สงขลา,SG,SINGAPORE,สิงคโปร์,กระเป๋าถือ,40333.0
2018,11,export,ด่านศุลกากรสะเดา (ศภ.4),สงขลา,SG,SINGAPORE,สิงคโปร์,กระเป๋าถือ,54180.0
2018,12,export,ด่านศุลกากรสะเดา (ศภ.4),สงขลา,SG,SINGAPORE,สิงคโปร์,กระจกนิรภัย กระจกรถยนต์,29334.0
2018,12,export,ด่านศุลกากรสะเดา (ศภ.4),สงขลา,SG,SINGAPORE,สิงคโปร์,กระดาษชำระ กระดาษเช็ดหน้า กระดาษอนามัย,4727.0
2018,12,export,ด่านศุลกากรสะเดา (ศภ.4),สงขลา,SG,SINGAPORE,สิงคโปร์,กระดาษใช้สำหรับเขียน พิมพ์ หรือวัตถุประสงค์อื่นทางกราฟิก,1025.0
2018,12,export,ด่านศุลกากรสะเดา (ศภ.4),สงขลา,SG,SINGAPORE,สิงคโปร์,กระดาษและผลิตภัณฑ์กระดาษอื่นๆ,268486.0
2018,12,export,ด่านศุลกากรสะเดา (ศภ.4),สงขลา,SG,SINGAPORE,สิงคโปร์,กระดาษและผลิตภัณฑ์กระดาษอื่นๆ,694584.0
2018,12,export,ด่านศุลกากรสะเดา (ศภ.4),สงขลา,SG,SINGAPORE,สิงคโปร์,กระเป๋าเดินทาง,599.0
2018,12,export,ด่านศุลกากรสะเดา (ศภ.4),สงขลา,SG,SINGAPORE,สิงคโปร์,กระเป๋าเดินทาง,6259.0
2018,12,export,ด่านศุลกากรสะเดา (ศภ.4),สงขลา,SG,SINGAPORE,สิงคโปร์,กระเป๋าเดินทาง,16819.0
2018,12,export,ด่านศุลกากรสะเดา (ศภ.4),สงขลา,SG,SINGAPORE,สิงคโปร์,กระเป๋าเดินทาง,439487.0
2018,12,export,ด่านศุลกากรสะเดา (ศภ.4),สงขลา,SG,SINGAPORE,สิงคโปร์,กระเป๋าถือ,713.0
2018,12,export,ด่านศุลกากรสะเดา (ศภ.4),สงขลา,SG,SINGAPORE,สิงคโปร์,กระเป๋าถือ,7798.0
2018,12,export,ด่านศุลกากรสะเดา (ศภ.4),สงขลา,SG,SINGAPORE,สิงคโปร์,กระเป๋าถือ,56556.0
2018,12,export,ด่านศุลกากรสะเดา (ศภ.4),สงขลา,SG,SINGAPORE,สิงคโปร์,กระเป๋าถือ,57309.0
2018,12,export,ด่านศุลกากรสะเดา (ศภ.4),สงขลา,SG,SINGAPORE,สิงคโปร์,กระเป๋าใส่เศษสตางค์,15003.0
2018,12,export,ด่านศุลกากรปาดังเบซาร์  3(ศภ.4),สงขลา,SG,SINGAPORE,สิงคโปร์,กล่องหีบที่ทำด้วยพลาสติก,125901.0
2018,12,export,ด่านศุลกากรสะเดา (ศภ.4),สงขลา,SG,SINGAPORE,สิงคโปร์,กล่องหีบที่ทำด้วยพลาสติก,902425.0
2018,12,export,ด่านศุลกากรปาดังเบซาร์  3(ศภ.4),สงขลา,SG,SINGAPORE,สิงคโปร์,กล่องหีบที่ทำด้วยพลาสติก,2112565.0
2018,12,export,ด่านศุลกากรสะเดา (ศภ.4),สงขลา,SG,SINGAPORE,สิงคโปร์,ก๊อก วาวล์และส่วนประกอบ,6491.0
2018,12,export,ด่านศุลกากรสะเดา (ศภ.4),สงขลา,SG,SINGAPORE,สิงคโปร์,ก๊อก วาวล์และส่วนประกอบ,58188.0
2018,12,export,ด่านศุลกากรสะเดา (ศภ.4),สงขลา,SG,SINGAPORE,สิงคโปร์,ก๊อก วาวล์และส่วนประกอบ,127766.0
2019,1,export,ด่านศุลกากรสะเดา (ศภ.4),สงขลา,SG,SINGAPORE,สิงคโปร์,กรอบรูปไม้,39328.0
2019,1,export,ด่านศุลกากรสะเดา (ศภ.4),สงขลา,SG,SINGAPORE,สิงคโปร์,กระดาษและผลิตภัณฑ์กระดาษอื่นๆ,566.0
2019,1,export,ด่านศุลกากรสะเดา (ศภ.4),สงขลา,SG,SINGAPORE,สิงคโปร์,กระดาษและผลิตภัณฑ์กระดาษอื่นๆ,136534.0
2019,1,export,ด่านศุลกากรสะเดา (ศภ.4),สงขลา,SG,SINGAPORE,สิงคโปร์,กระดาษและผลิตภัณฑ์กระดาษอื่นๆ,803788.0
2019,1,export,ด่านศุลกากรสะเดา (ศภ.4),สงขลา,SG,SINGAPORE,สิงคโปร์,กระเป๋าเดินทาง,7578.0
2019,1,export,ด่านศุลกากรสะเดา (ศภ.4),สงขลา,SG,SINGAPORE,สิงคโปร์,กระเป๋าเดินทาง,9731.0
2019,1,export,ด่านศุลกากรสะเดา (ศภ.4),สงขลา,SG,SINGAPORE,สิงคโปร์,กระเป๋าเดินทาง,33676.0
2019,1,export,ด่านศุลกากรสะเดา (ศภ.4),สงขลา,SG,SINGAPORE,สิงคโปร์,กระเป๋าเดินทาง,83650.0
2019,1,export,ด่านศุลกากรสะเดา (ศภ.4),สงขลา,SG,SINGAPORE,สิงคโปร์,กระเป๋าเดินทาง,240135.0
2019,1,export,ด่านศุลกากรสะเดา (ศภ.4),สงขลา,SG,SINGAPORE,สิงคโปร์,กระเป๋าถือ,2419.0
2019,1,export,ด่านศุลกากรสะเดา (ศภ.4),สงขลา,SG,SINGAPORE,สิงคโปร์,กระเป๋าถือ,77191.0
2019,1,export,ด่านศุลกากรสะเดา (ศภ.4),สงขลา,SG,SINGAPORE,สิงคโปร์,กระเป๋าถือ,218818.0
2019,1,export,ด่านศุลกากรสะเดา (ศภ.4),สงขลา,SG,SINGAPORE,สิงคโปร์,กระเป๋าใส่เศษสตางค์,5027.0
2019,1,export,ด่านศุลกากรสะเดา (ศภ.4),สงขลา,SG,SINGAPORE,สิงคโปร์,กระเป๋าใส่เศษสตางค์,43917.0
2019,1,export,ด่านศุลกากรปาดังเบซาร์  3(ศภ.4),สงขลา,SG,SINGAPORE,สิงคโปร์,กล่องหีบที่ทำด้วยพลาสติก,442759.0
2019,1,export,ด่านศุลกากรสะเดา (ศภ.4),สงขลา,SG,SINGAPORE,สิงคโปร์,กล่องหีบที่ทำด้วยพลาสติก,1436914.0
2019,1,export,ด่านศุลกากรปาดังเบซาร์  3(ศภ.4),สงขลา,SG,SINGAPORE,สิงคโปร์,กล่องหีบที่ทำด้วยพลาสติก,1890670.0
2019,1,export,ด่านศุลกากรสะเดา (ศภ.4),สงขลา,SG,SINGAPORE,สิงคโปร์,ก๊อก วาวล์และส่วนประกอบ,20411.0
