year,month,type,port_name,province_name,country_name_en,product_name,value_thousand_sum,date
2020,3,export,ด่านศุลกากรเชียงของ (ศภ.3),เชียงราย,CHINA,เครื่องใช้บนโต๊ะอาหาร เครื่องครัว ทำด้วยอลูมิเนียม,20,2020-03
2020,3,export,ด่านศุลกากรเชียงของ (ศภ.3),เชียงราย,CHINA,เครื่องใช้บนโต๊ะอาหาร เครื่องครัว ทำด้วยเหล็ก เหล็กกล้า,6,2020-03
2020,3,export,ทำเนียบท่าเรือห้าเชียง,เชียงราย,CHINA,ขนมปังกรอบ,110,2020-03
2020,3,export,ทำเนียบท่าเรือห้าเชียง,เชียงราย,CHINA,ข้าว,3680,2020-03
2020,3,export,ทำเนียบท่าเรือห้าเชียง,เชียงราย,CHINA,เครื่องแกงสำเร็จรูป,48,2020-03
2020,3,export,ท่าเรือพาณิชย์เชียงแสน,เชียงราย,CHINA,กระเบื้องปูพื้น ปิดผนังและโมเสก,84,2020-03
2020,3,export,ท่าเรือพาณิชย์เชียงแสน,เชียงราย,CHINA,ไก่,28830,2020-03
2020,3,import,ด่านศุลกากรตากใบ (ศภ.4),นราธิวาส,SINGAPORE,กระเป๋าถือและกระเป๋าอื่น ๆ,5,2020-03
2020,3,import,ด่านศุลกากรนครพนม (ศภ.2),นครพนม,CHINA,กระจก แก้ว และผลิตภัณฑ์อื่น ๆ,172,2020-03
2020,3,import,ด่านศุลกากรปาดังเบซาร์  3(ศภ.4),สงขลา,CHINA,กระจก แก้ว และผลิตภัณฑ์อื่น ๆ,63,2020-03
2020,3,import,ด่านศุลกากรปาดังเบซาร์  3(ศภ.4),สงขลา,SINGAPORE,กระดาษ และผลิตภัณฑ์กระดาษอื่น ๆ,860,2020-03
2020,3,import,ด่านศุลกากรปาดังเบซาร์  3(ศภ.4),สงขลา,SINGAPORE,กระดาษและกระดาษแข็ง,618,2020-03
2020,3,import,ด่านศุลกากรปาดังเบซาร์  3(ศภ.4),สงขลา,VIETNAM,เครื่องคอมพิวเตอร์และอุปกรณ์,7873,2020-03
2020,3,import,ด่านศุลกากรมุกดาหาร (ศภ.2),มุกดาหาร,VIETNAM,กระดาษ และผลิตภัณฑ์กระดาษอื่น ๆ,17,2020-03
2020,3,import,ด่านศุลกากรมุกดาหาร (ศภ.2),มุกดาหาร,VIETNAM,กระดาษพิมพ์เขียน,4,2020-03
2020,3,import,ด่านศุลกากรมุกดาหาร (ศภ.2),มุกดาหาร,VIETNAM,ข้าว,418,2020-03
2020,3,import,ด่านศุลกากรมุกดาหาร (ศภ.2),มุกดาหาร,VIETNAM,คอนแทกเลนซ์และเลนส์,15411,2020-03
2020,3,import,ด่านศุลกากรมุกดาหาร (ศภ.2),มุกดาหาร,VIETNAM,เคมีภัณฑ์อนินทรีย์,4373,2020-03
2020,3,import,ด่านศุลกากรมุกดาหาร (ศภ.2),มุกดาหาร,VIETNAM,เคมีภัณฑ์อื่น ๆ,172196,2020-03
2020,3,import,ด่านศุลกากรมุกดาหาร (ศภ.2),มุกดาหาร,VIETNAM,เครื่องคอมพิวเตอร์และอุปกรณ์,3654,2020-03
2020,3,import,ด่านศุลกากรระนอง,ระนอง,SINGAPORE,กระดาษพิมพ์เขียน,1,2020-03
2020,3,import,ด่านศุลกากรระนอง,ระนอง,SINGAPORE,กระเบื้องปูพื้นและปิดผนัง,42,2020-03
2020,3,import,ด่านศุลกากรระนอง,ระนอง,SINGAPORE,กระเป๋าถือและกระเป๋าอื่น ๆ,1,2020-03
2020,3,import,ด่านศุลกากรระนอง,ระนอง,SINGAPORE,ก๊าซธรรมชาติ,2,2020-03
2020,3,import,ด่านศุลกากรระนอง,ระนอง,SINGAPORE,เคมีภัณฑ์อนินทรีย์,33,2020-03
2020,3,import,ด่านศุลกากรสะเดา (ศภ.4),สงขลา,CHINA,กระจก แก้ว และผลิตภัณฑ์อื่น ๆ,11,2020-03
2020,3,import,ด่านศุลกากรสะเดา (ศภ.4),สงขลา,SINGAPORE,กระดาษ และผลิตภัณฑ์กระดาษอื่น ๆ,3191,2020-03
2020,3,import,ด่านศุลกากรสะเดา (ศภ.4),สงขลา,SINGAPORE,กระดาษชำระ,1040,2020-03
2020,3,import,ด่านศุลกากรสะเดา (ศภ.4),สงขลา,SINGAPORE,กระดาษพิมพ์เขียน,13,2020-03
2020,3,import,ด่านศุลกากรสะเดา (ศภ.4),สงขลา,SINGAPORE,กระดาษและกระดาษแข็ง,12753,2020-03
2020,3,import,ด่านศุลกากรสะเดา (ศภ.4),สงขลา,SINGAPORE,กระเป๋าถือและกระเป๋าอื่น ๆ,63,2020-03
2020,3,import,ด่านศุลกากรสะเดา (ศภ.4),สงขลา,SINGAPORE,เคมีภัณฑ์อนินทรีย์,6,2020-03
2020,3,import,ด่านศุลกากรสะเดา (ศภ.4),สงขลา,VIETNAM,กระเป๋าถือและกระเป๋าอื่น ๆ,9,2020-03
2020,3,import,ด่านศุลกากรสะเดา (ศภ.4),สงขลา,VIETNAM,เคมีปรุงแต่งใช้ในการถ่ายรูป,817,2020-03
2020,3,import,ด่านศุลกากรสะเดา (ศภ.4),สงขลา,VIETNAM,เครื่องคอมพิวเตอร์และอุปกรณ์,3853,2020-03
2020,3,import,ด่านศุลกากรอรัญประเทศ (ศภ.1),สระแก้ว,VIETNAM,คอนแทกเลนซ์และเลนส์,29998,2020-03
2020,3,import,รพท.มุกดาหารลานทอง ด่านศุลกากรมุกดาหาร,มุกดาหาร,CHINA,กรอบและโครงสำหรับแว่นตา,174,2020-03
2020,3,import,รพท.มุกดาหารลานทอง ด่านศุลกากรมุกดาหาร,มุกดาหาร,CHINA,กระจก แก้ว และผลิตภัณฑ์อื่น ๆ,2609,2020-03
2020,4,export,ด่านศุลกากรนครพนม (ศภ.2),นครพนม,VIETNAM,ข้าว,2015,2020-04
2020,4,export,ด่านศุลกากรบึงกาฬ (ศภ.2),บึงกาฬ,VIETNAM,ครื่องจักรกลและส่วนประกอบ อื่น ๆ,552,2020-04
2020,4,export,ด่านศุลกากรมุกดาหาร (ศภ.2),มุกดาหาร,CHINA,เครื่องคอมพิวเตอร์ อุปกรณ์และส่วนประกอบ,2286715,2020-04
2020,4,export,ด่านศุลกากรมุกดาหาร (ศภ.2),มุกดาหาร,CHINA,เครื่องคอมเพรสเซอร์ของเครื่องทำความเย็น,4647,2020-04
2020,4,export,ด่านศุลกากรมุกดาหาร (ศภ.2),มุกดาหาร,CHINA,เครื่องสำอาง เครื่องหอมและสบู่,6022,2020-04
2020,4,export,ด่านศุลกากรมุกดาหาร (ศภ.2),มุกดาหาร,VIETNAM,กระจกนิรภัย กระจกรถยนต์,104,2020-04
2020,4,export,ด่านศุลกากรมุกดาหาร (ศภ.2),มุกดาหาร,VIETNAM,กระดาษคราฟท์,32,2020-04
2020,4,export,ด่านศุลกากรมุกดาหาร (ศภ.2),มุกดาหาร,VIETNAM,กระดาษชำระ กระดาษเช็ดหน้า กระดาษอนามัย,61,2020-04
2020,4,export,ด่านศุลกากรมุกดาหาร (ศภ.2),มุกดาหาร,VIETNAM,กระดาษและผลิตภัณฑ์กระดาษอื่นๆ,573,2020-04
2020,4,export,ด่านศุลกากรมุกดาหาร (ศภ.2),มุกดาหาร,VIETNAM,กระดาษใช้สำหรับเขียน พิมพ์ หรือวัตถุประสงค์อื่นทางกราฟิก,351,2020-04
2020,4,export,ด่านศุลกากรมุกดาหาร (ศภ.2),มุกดาหาร,VIETNAM,กุญแจสายยู,1,2020-04
2020,4,export,ด่านศุลกากรมุกดาหาร (ศภ.2),มุกดาหาร,VIETNAM,ก๊อก วาวล์และส่วนประกอบ,0,2020-04
2020,4,export,ด่านศุลกากรมุกดาหาร (ศภ.2),มุกดาหาร,VIETNAM,ของอื่นๆที่ทำด้วยอลูมิเนียม,203,2020-04
